 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:40:48 AM
StationID:	01413500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
1/28/1981	73.6418303884982	0.42188416013871	5.09052518129329E-05	0	0.00122052361836605	0	0.627346376895542	0.627346376895542	64.6544218588606	0.0840762864380532	256.197246057905	0	429.531695406578	0
1/29/1981	72.7666834974918	0.419130517064224	3.94156970137926E-07	0	0.000115828674872102	0	1E-07	1E-07	64.6544218588606	0.0143605814663044	260.572472047399	0.488522598949398	429.828805193053	0
1/30/1981	71.5551025455907	0.412529680372277	3.91863769979835E-07	0	0.000115828674872102	0	1E-07	1E-07	64.6544218588606	0.00918304481631138	260.062472047399	0	430.19209742535	0
1/31/1981	70.3868403190072	0.405903466366066	3.91863665868709E-07	0	0.000115828674872102	0	1E-07	1E-07	64.6544218588606	0.0062235156339806	259.552472047399	0	430.551663444633	0
2/1/1981	69.2433717784	0.399336340023822	3.91863665863982E-07	0	0.000115828674872102	0	1E-07	1E-07	64.6544218588606	0.00674515684853827	259.042472047399	0	430.908480181383	0
2/2/1981	429.379607702293	0.918933675913413	0.0640345594506489	1.43654542156146	0.0296611703321958	0	0.798010251876429	0.798010251876429	64.6544218588606	8.03355751934901	226.36607572383	38.1869252474503	401.533139959894	0
2/3/1981	624.98220743027	3.12241859094372	0.037722467092831	0.419998930040957	0.00740840658519965	0	0.582265717289139	0.582265717289139	64.6544218588606	3.20208001494786	218.085482949167	19.4468116198776	379.539035510889	0
2/4/1981	723.578761105642	4.23388610804549	3.82117991338846E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.246601118762097	217.575482949167	0	380.302711963688	0
2/5/1981	632.760721471083	3.6217426597072	2.10875603820368E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.0293940152530703	217.065482949167	0	383.569706826802	0
2/6/1981	546.113883799714	3.09957764322159	2.10867829428003E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.0158638206996079	216.555482949167	0	386.59693021634	0
2/7/1981	477.863259298213	2.70963365324656	2.10867829075046E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.0158585986791197	224.285969793915	0.824048684474836	389.270832123598	0
2/8/1981	444.838975039273	2.5412721744625	9.57338462917092E-11	0	0	0	0.583894164188735	0.583795382404687	64.517979113822	0	219.811455602413	0	391.816200350411	0
2/9/1981	474.148331546867	2.62287922890917	0.0120177167795853	0.0350518710318425	0.0162329869761855	0	0.608901922016577	0.608901922016577	64.6544218588606	2.61279321448656	209.955496761302	11.8867777634311	385.269280377785	0
2/10/1981	536.753798083945	3.1220812436698	1.47351189907621E-06	0	0.0001152925880077	0	1E-07	1E-07	64.6544218588606	0.214114968468016	209.445496761303	0	385.631358142295	0
2/11/1981	644.63453924536	3.63502668272742	0.0216093250249269	0.0460781642529328	0.011556407862283	0	0.885879258834245	0.885879258834245	64.6544218588606	2.29815696238359	171.380202204201	11.0961771184809	377.588535991605	0
2/12/1981	1286.34671365533	6.88487985704024	0.0475073150311146	0.694646459162156	0.0146744583756932	0	0.996146850276382	0.996146850276382	64.6544218588606	4.1791334745904	124.335629041496	22.9129370234229	360.309016559538	0
2/13/1981	1499.49707903363	8.84862367860556	4.26541132252367E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.27848789232483	123.825629041496	0	364.807003155203	0
2/14/1981	1157.13381777059	6.54509181242286	2.10877620627845E-06	0	0.000114111860247216	0	1E-07	1E-07	64.6544218588606	0.0329219291381261	123.315629041496	0	371.109357807229	0
2/15/1981	908.738701668538	5.0718772284951	0.000405281048855387	0	0.00134789436519755	0	0.708653042721002	0.708653042721002	64.6544218588606	0.126865297254677	111.249203053811	0	375.926329817097	0
2/16/1981	767.33267681418	4.29776684163339	0.00183662992024928	0	0.00261043624546811	0	0.900669510107333	0.900669510107333	64.6544218588606	0.117212943171196	88.0540368090504	0	378.958469948785	0
2/17/1981	716.36694099392	4.03126594513695	0.00241650538841501	0.0103307748203646	0.00550220238765354	0	1.20974625508045	1.20974625508045	64.6544218588606	0.909589416733432	31.663941605798	1.01380428346825	378.207086513975	0
2/18/1981	706.504781379296	4.04496353346514	2.72357261392755E-05	0	0.000766841359143729	0	1.22400431579854	1.2216238863815	64.5066826121851	0.321971526230459	0	0	379.311608555871	0
2/19/1981	665.50656777503	3.82583306196501	1.23650005375338E-09	0	0	0	1.45285283234705	1.43908633738166	63.0649723587951	0	0	0	382.933623594702	0
2/20/1981	636.720614469702	3.54774958670794	0.0097175118881593	0.0317252025874264	0.0149281912384367	0	1.35046343662325	1.35046343662325	64.6544218588606	1.50100964403745	0	12.1656659730052	378.947391172145	0
2/21/1981	1289.16541220615	6.69343154608035	0.047958256296721	0.8845239770938	0.0147726688506215	0	1.083043606967	1.083043606967	64.6544218588606	3.1600402803075	0	28.6113769699513	360.763364748221	0
