 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	jlant
Date:	9/16/2014 9:51:37 AM
StationID:	01420500
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
1/9/2009	618.666071897129	2.37449816440062	1.8233648038578E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.735176011523749	556.925335843215	1.19839164756481	565.121442928352	0
1/10/2009	600.960777134818	2.32695094945856	1.04836217358684E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.135461208299925	556.415335843215	0	566.819051947153	0
1/11/2009	563.188055212399	2.18244454296138	1.04832698852186E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0348248638284979	706.2993702136	15.0394034370385	568.903429878506	0
1/12/2009	526.629890952575	2.04101693653988	2.3816156336784E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.0160268103216666	705.7893702136	0	570.931820363486	0
1/13/2009	493.978925804386	1.91482593682011	1.0483875181353E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0128003216104639	705.2793702136	0	572.848589822526	0
1/14/2009	465.025594643523	1.80300607367877	1.0483269896725E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0141046036629336	708.836608345179	0.406723813157944	574.656203582605	0
1/15/2009	439.341797431522	1.70383586145646	1.04832698692451E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0134383125522129	719.385871911461	1.10592635662817	576.360482833042	0
1/16/2009	416.353851433585	1.61503592330435	1.04832698692438E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0149354805043111	721.779437466826	0.290356555536503	577.976249667	0
1/17/2009	395.721980239129	1.53531351912025	4.42770319954027E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0146707319147621	721.269437466826	0	579.508667324399	0
1/18/2009	377.069825538268	1.46320318055399	4.42742827723879E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0148008479851828	789.46958156564	6.87101440988139	580.96748380658	0
1/19/2009	360.109694308108	1.39760176038691	4.42742826475734E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0169775742082461	865.044511693616	7.60849301279767	582.361435986195	0
1/20/2009	344.618452749344	1.33765646934509	1.04829949344603E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.020331927574552	864.534511693617	0	583.694879056693	0
1/21/2009	330.455375326518	1.28284082280701	1.04832698567618E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.02086162349212	868.676924168809	0.465241247519279	584.969227252423	0
1/22/2009	317.428566038537	1.23240303355495	1.04832698692433E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0244297234294396	868.166924168809	0	586.194942598758	0
1/23/2009	305.503708306525	1.18623794871636	1.04832698692438E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0148106809890168	867.656924168809	0	587.359097738209	0
1/24/2009	300.576017606673	1.15466985905986	0.000272933874048437	0	0.00276543421343926	0	0.71173746818073	0.71173746818073	70.3729318720474	0.201438661899024	851.836653116079	0	587.90556390936	0
1/25/2009	291.566826876026	1.12892427261923	4.55113904694048E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0479337203851588	851.326653116079	0	588.860484676124	0
1/26/2009	281.532795891041	1.09236779417869	4.4274338812176E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0284886333270748	850.816653116079	0	589.916330585883	0
1/27/2009	272.098032862963	1.05648032569413	4.42742826501176E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0165416835178988	850.306653116079	0	590.943110263777	0
1/28/2009	263.266154244108	1.02244104672624	4.42742826475679E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0176654094641251	955.560868788012	10.5764215671933	591.948879897421	0
1/29/2009	730.668617995735	1.29474119130957	0.0451150422275283	1.21104657549873	0.0242601934980028	0	0.552794103104752	0.552794103104752	70.3729318720474	10.6686943294797	949.988814577466	29.2154109387019	576.571933743103	0
1/30/2009	543.540659107032	1.99303417666837	4.42978778806762E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	1.78771477669743	949.478814577466	0	569.068671884047	0
1/31/2009	554.020046016209	2.12259969551695	2.3817691517612E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.313177923655322	1014.28541919968	6.53166046222144	569.598044423959	0
2/1/2009	524.505126814493	2.02679558670908	2.38167617185896E-06	0	0.000118367548059687	0	1E-07	1E-07	70.3729318720474	0.0680989733329296	1013.77541919968	0	571.349983837807	0
2/2/2009	500.832064560877	1.9254822082043	0.00119585165793301	0	0.00210678049078983	0	0.754351732561951	0.754351732561951	70.3729318720474	0.289686865240422	996.740620753084	0	572.630364840424	0
2/3/2009	517.995115930053	1.95008224171353	0.00566445230910511	0.00722010311586157	0.00389801468872812	0	0.644779021373683	0.644779021373683	70.3729318720474	0.733975382417902	981.094694457661	2.87213653978459	571.315471628856	0
2/4/2009	502.019240530261	1.93591596822116	6.99888462958883E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.143717463933681	999.318278868052	1.87335844103915	572.610465435707	0
2/5/2009	474.325991370262	1.83640120781292	4.42754500869512E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0451308628675218	998.808278868052	0	574.329140833485	0
2/6/2009	447.629381681034	1.73508450567886	4.42742827005694E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0267419553181455	998.298278868052	0	576.032617320364	0
2/7/2009	423.70675871372	1.64319914301855	4.42742826475702E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.017175695396926	997.788278868053	0	577.654342768259	0
2/8/2009	413.054665265468	1.58344641538251	0.000570671727868263	0	0.00393284545445685	0	0.855676653936069	0.855676653936069	70.3729318720474	0.363232828376532	975.961493536052	0	578.355599225536	0
2/9/2009	403.746680118444	1.5496298415011	0.000270306591922731	0	0.00274958612506584	0	0.760365047529886	0.760365047529886	70.3729318720474	0.33451029008257	959.820139551702	0	579.078067034401	0
2/10/2009	395.049350224798	1.52989891376226	4.20979388139207E-06	0	0.000331452332431208	0	0.611360125132971	0.611354756836308	70.353874722616	0.000328048555395128	953.798077225963	0	580.297224641331	0
2/11/2009	378.375354820058	1.45206550083902	0.000346324965630426	9.03887965625531E-06	0.00309856282378101	0	0.794939831754085	0.794939831754085	70.3729318720474	0.332442544765469	935.970817669006	0	581.199691579086	0
2/12/2009	445.403597309419	1.57653282290559	0.010417557741111	0.0246601787816862	0.0143322677175317	0	1.27615162280765	1.27615162280765	70.3729318720474	2.54371053063477	869.699149711754	4.02924420085879	575.851165206675	0
2/13/2009	513.19728487065	1.85866708364548	0.00602518778098148	0.015765148556789	0.011592897278109	0	0.768486142472405	0.768486142472405	70.3729318720474	3.09634934234518	843.775787781428	5.20253554006092	571.306885595109	0
2/14/2009	533.246389508698	2.0451511530464	7.16265828044662E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.524713519585921	843.265787781428	0	570.583428929656	0
2/15/2009	513.425996151071	1.98649867784371	4.42755244400737E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.104832836108863	842.755787781428	0	572.09446436194	0
2/16/2009	484.057670029965	1.875857127449	4.4274282703945E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0268932627159132	842.245787781428	0	573.864781291618	0
2/17/2009	456.111140506819	1.76836419922815	4.42742826475703E-07	0	0.000120306481400849	0	1E-07	1E-07	70.3729318720474	0.0189121011957425	841.735787781428	0	575.60518665146	0
2/18/2009	440.48315353599	1.71621229692874	2.01004932248581E-11	0	0	0	0.570865736105186	0.569930450568116	69.9514312275284	0	840.242136865566	0	577.333819536714	0
2/19/2009	488.226016810838	1.75017001774964	0.00921424412109372	0.0244387752319857	0.013864807147219	0	0.562004801564389	0.562004801564389	70.3729318720474	2.63590519498331	839.558133429118	10.2387285906727	572.596249919492	0
2/20/2009	543.869098707957	2.03014866633495	0.00281190816383769	0	0.00841219498894346	0	0.635951054895636	0.635951054895636	70.3729318720474	1.7620340614629	830.076054741619	4.28186963619391	569.123124784948	0
2/21/2009	550.977872661386	2.12175194143073	1.17593982608977E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.307784714921928	829.566054741619	0	569.675346093973	0
2/22/2009	523.213389606251	2.02540695919654	1.04833278053832E-06	0	0.0001197008972404	0	1E-07	1E-07	70.3729318720474	0.0644152587292715	849.974010130222	2.09179553886036	571.424493733964	0
