 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	tnwillia
Date:	11/25/2013 10:09:50 AM
StationID:	0
Date	Discharge (cfs)	Subsurface Flow (mm/day)	Impervious Flow (mm/day)	Infiltration Excess (mm/day)	Initial Abstracted Flow (mm/day)	Overland Flow (mm/day)	PET (mm/day)	AET(mm/day)	Average Soil Root zone (mm)	Average Soil Unsaturated Zone (mm)	Snow Pack (mm)	Precipitation (mm/day)	Storage Deficit (mm/day)	Return Flow (mm/day)
2/24/1981	558.98772176895	6.89996949049319	0.061105474084774	0.541742175680778	0.0205223546386635	0	1.08000804679478	1.08000804679478	69.3846944642512	2.94390608083757	0	23.1493631298089	477.26839973801	0
2/25/1981	542.886484948851	7.47737537511868	2.77418423155503E-06	0	0	0	1.11471926947996	1.11059616790668	68.2699751947711	0	0	0	481.60671796004	0
2/26/1981	454.720365414032	6.27845899936687	1.25947769260777E-10	0	0	0	0.70855098018629	0.702843014974225	67.7896611368024	0	0	0.215119457056237	488.274759023758	0
2/27/1981	373.509059143162	5.17137219045118	5.71801987817793E-15	0	0	0	0.847442175702734	0.834691869322093	66.955600365629	0	0	0	493.798303253148	0
2/28/1981	317.781230238758	4.41275939084009	2.59597700849977E-19	0	0	0	0.915407075771328	0.850652787028088	66.1090866284399	0	0	0	498.524096968622	0
3/1/1981	277.091900112342	3.85481177761395	1.17857173850892E-23	0	0	0	0.790862976297856	0.716846100518368	65.3968728880311	0	0	0	502.659468994528	0
3/2/1981	245.880711877364	3.42586749402946	5.35070741484693E-28	0	0	0	0.781067823568624	0.693115522547724	64.7079562307228	0	0	0	506.339033017324	0
3/3/1981	221.207513765289	3.08511640913262	2.42921740813837E-32	0	0	0	0.71056723413709	0.617638719020259	64.0948474978913	0	0	0	509.655444376783	0
3/4/1981	201.843341161744	2.80743264046325	1.10286299707434E-36	0	0	0	1E-07	8.5319739828692E-08	64.0993244923203	0	0	0	512.675356501617	0
3/5/1981	180.814013863997	2.48908157668347	0.000490838310561569	0	0.00488012826828709	0	0.627389090531089	0.627389090531089	65.2779521334565	0.0976101364713652	0	2.07946767884697	515.169335455577	0
3/6/1981	167.848668536248	2.32473966012997	6.9407482080255E-07	0	0.000187967485138024	0	1E-07	1E-07	65.3193662787528	0.012597429865865	54.2359121320713	5.47459121320714	517.569740911441	0
3/7/1981	161.339677761658	2.24124856640427	6.15136329801209E-06	0	0.000490235312270346	0	0.688937813779173	0.684597194835069	65.2978790841347	2.88411220509228E-05	47.5976180002566	0	519.97110607885	0
3/8/1981	149.34018135227	2.04185027108783	0.00117923047363377	0	0.00725570303033953	0	0.758824348554519	0.758824348554519	66.9411742307586	0.0906360852602188	30.0334088089987	1.02432713898283	521.868564062092	0
3/9/1981	140.974382336776	1.93680388348654	0.000287682644548325	0	0.00356147569392418	0	0.835741290344387	0.835741290344387	67.4920302066784	0.0374405625590417	14.9200826066322	0	523.768235581661	0
3/10/1981	132.9045505312	1.83768180427851	3.72131343652894E-06	0	0.000367290063699723	0	0.849517716435937	0.848508838847668	67.9676282928229	0.0356616902375331	0.427114929935944	0	525.608124312379	0
3/11/1981	126.564203901	1.74577037714208	0.000135057770564387	0	0.00263054584464744	0	0.830023095435767	0.830023095435767	68.5725600901447	0.0478211913105382	0	1.57084356024469	527.342622575434	0
3/12/1981	121.00064386211	1.6673576618603	0.000145716168526082	0	0.00270977653708385	0	0.789946321377636	0.789946321377636	69.1460659851268	0.0399999130146945	0	1.56194486164177	528.972545718822	0
3/13/1981	116.30530810874	1.62878479470425	6.615503816334E-09	0	0	0	1.03019062477174	1.01938727903745	68.1229612466371	0	0	0	530.67954469445	0
3/14/1981	110.454255798055	1.55161613139173	3.00343408604869E-13	0	0	0	1.10351090653938	1.06066106462944	67.0641294630167	0	0	0	532.347346631354	0
3/15/1981	105.321864398183	1.4795964317514	1.36355696552958E-17	0	0	0	0.85921513307461	0.800902616289411	66.2659177408223	0	0	0	533.938418278026	0
3/16/1981	100.423434384011	1.41406285830788	6.19053904622877E-22	0	0	0	1.23808773235118	1.12730550581846	65.1397986447381	0	0	0	535.459582341744	0
3/17/1981	96.340557983616	1.35420554052108	2.81050037890746E-26	0	0	0	0.735136677370374	0.647335402881354	64.4964198100699	0	0	0	536.916784340185	0
3/18/1981	91.2188462673468	1.27513392949	6.71790795978333E-07	0	0.000187967485138024	0	1E-07	1E-07	64.5406917514694	0.00300647945756262	6.32702420234068	0.683702420234068	538.282571259608	0
3/19/1981	87.9476034893588	1.22766053629498	6.71821295233285E-07	0	0.000187967485138024	0	1E-07	1E-07	64.5822456455475	0.00268948726502695	5.81702420234068	0	539.593832948263	0
